1369987054704652648,00197029413E,-82.0,001970A78685,-87.0,0024016AC9CC,-38.0,02353B56A582,-84.0,061970A78685,-87.0,08EA4482FB14,-61.0,08EA4482FB15,-61.0,08EA4482FB16,-61.0,08EA4482FB28,-64.0,4018B16FD6D4,-85.0,5C338E6B5788,-85.0,5C353B1717C8,-88.0,5C353B56A581,-86.0,D0AEEC2D7EF7,-87.0,
1369987060468235852,00197029413E,-86.0,001970A78685,-87.0,0024016AC9CC,-44.0,061970A78685,-88.0,08EA4482FB14,-65.0,08EA4482FB15,-66.0,08EA4482FB16,-65.0,08EA4482FB28,-65.0,4018B16FD6D4,-84.0,5C338E6B5788,-85.0,
1369987064274693012,0418259a7f2280
1369987066228418272,00197029413E,-83.0,00226B8EB4A0,-80.0,0023EDFD99F1,-89.0,0024016AC9CC,-39.0,0223EDFD99F2,-79.0,02353B824EB0,-87.0,061970A78685,-88.0,08EA4482FB14,-68.0,08EA4482FB15,-68.0,08EA4482FB16,-68.0,08EA4482FB28,-63.0,4018B16FD6D4,-84.0,
1369987071988259266,00197029413E,-83.0,00226B8EB4A0,-79.0,0023EDFD99F1,-89.0,0024016AC9CC,-48.0,0223EDFD99F2,-79.0,02353B824EB0,-87.0,08EA4482FB14,-55.0,08EA4482FB15,-55.0,08EA4482FB16,-55.0,08EA4482FB28,-73.0,5C353B451E1E,-89.0,
1369987076238476991,042d61921e2580
1369987078149437329,00197029413E,-85.0,001970A78685,-87.0,00226B8EB4A0,-75.0,0024016AC9CC,-43.0,061970A78685,-86.0,08863B1F3428,-82.0,08EA4482FB14,-55.0,08EA4482FB15,-55.0,08EA4482FB16,-55.0,08EA4482FB28,-63.0,14D64DFEFDD2,-87.0,5C338E6B5788,-89.0,5C353B1E5B16,-88.0,5C353B32886C,-81.0,5C353B451E1E,-89.0,5E353B32886D,-83.0,D0AEEC2D7EF7,-82.0,
1369987084109635973,00197029413E,-80.0,001970A78685,-87.0,00226B8EB4A0,-69.0,0023EDFD99F1,-89.0,0024016AC9CC,-38.0,0223EDFD99F2,-81.0,02353B624F2D,-84.0,061970A78685,-86.0,08863B1F3428,-83.0,08EA4482FB14,-67.0,08EA4482FB15,-67.0,08EA4482FB16,-67.0,08EA4482FB28,-73.0,14D64DFEFDD2,-87.0,4018B16FD6D4,-86.0,5C338E6B5788,-89.0,5C353B1E5B16,-88.0,5C353B32886C,-85.0,5C353B451E1E,-84.0,5C353B56A581,-84.0,5E353B32886D,-83.0,944452F1875C,-86.0,D0AEEC2D7EF7,-86.0,D0AEEC406026,-87.0,
1369987089291380882,042d61921e2580
1369987090170680325,00197029413E,-80.0,001970A78685,-87.0,00226B8EB4A0,-75.0,0023EDFD99F1,-79.0,0024016AC9CC,-46.0,0223EDFD99F2,-81.0,02353B624F2D,-84.0,061970A78685,-90.0,08863B1F3428,-83.0,08EA4482FB14,-68.0,08EA4482FB15,-68.0,08EA4482FB16,-68.0,08EA4482FB28,-71.0,4018B16FD6D4,-86.0,5C353B1E5B16,-84.0,5C353B32886C,-80.0,5C353B451E1E,-84.0,5C353B56A581,-84.0,5E353B1717C9,-80.0,5E353B32886D,-81.0,944452F1875C,-86.0,D0AEEC2D7EF7,-87.0,D0AEEC406026,-87.0,
1369987095811064958,044170921e2580
1369987096132387896,00197029413E,-84.0,001970A78685,-87.0,00226B8EB4A0,-78.0,0023EDFD99F1,-82.0,0024016AC9CC,-53.0,0025F23022C3,-85.0,0223EDFD99F2,-84.0,02353B56A582,-80.0,061970A78685,-90.0,08863B1F3428,-86.0,08EA4482FB14,-69.0,08EA4482FB15,-69.0,08EA4482FB16,-69.0,08EA4482FB28,-69.0,5C353B1717C8,-78.0,5C353B1E5B16,-84.0,5C353B32886C,-82.0,5E353B1717C9,-78.0,5E353B32886D,-81.0,D0AEEC2D7EF7,-87.0,
1369987101892074421,00197029413E,-82.0,001970A78685,-86.0,00226B8EB4A0,-78.0,0023EDFD99F1,-86.0,0024016AC9CC,-41.0,0025F23022C3,-85.0,0223EDFD99F2,-86.0,02353B56A582,-80.0,08863B1F3428,-84.0,08EA4482FB14,-69.0,08EA4482FB15,-69.0,08EA4482FB16,-69.0,08EA4482FB28,-69.0,5C338E6B5788,-89.0,5C353B1717C8,-78.0,5C353B32886C,-82.0,5E353B1717C9,-78.0,
1369987103417366981,0418259a7f2280
1369987107852489212,00197029413E,-82.0,001970A78685,-86.0,00226B8EB4A0,-80.0,0023EDFD99F1,-88.0,0024016AC9CC,-41.0,0223EDFD99F2,-85.0,08863B1F3428,-84.0,08EA4482FB14,-62.0,08EA4482FB15,-62.0,08EA4482FB16,-62.0,08EA4482FB28,-76.0,5C338E6B5788,-89.0,
1369987108849611997,04368a9af61f80
1369987113612168428,00197029413E,-81.0,00226B8EB4A0,-80.0,0023EDFD99F1,-83.0,0024016AC9CC,-38.0,0223EDFD99F2,-84.0,08EA4482FB14,-62.0,08EA4482FB15,-62.0,08EA4482FB16,-62.0,08EA4482FB28,-70.0,
1369987118635236978,04703932062780
1369987119574057031,00197029413E,-81.0,00226B8EB4A0,-87.0,0023EDFD99F1,-83.0,0024016AC9CC,-36.0,0223EDFD99F2,-84.0,08EA4482FB14,-62.0,08EA4482FB15,-62.0,08EA4482FB16,-64.0,08EA4482FB28,-64.0,4018B16FD6D4,-85.0,
1369987125932972955,00226B8EB4A0,-83.0,0023EDFD99F1,-84.0,0024016AC9CC,-21.0,0223EDFD99F2,-82.0,08EA4482FB14,-52.0,08EA4482FB15,-52.0,08EA4482FB16,-52.0,08EA4482FB28,-60.0,08EA44831515,-83.0,08EA44831516,-84.0,08EA44831528,-84.0,4018B16FD6D4,-85.0,4CEDDEA25091,-87.0,C0C1C01822A6,-88.0,
1369987126242310047,041668921e2580
1369987131795263048,00226B8EB4A0,-83.0,0023EDFD99F1,-84.0,0024016AC9CC,-24.0,0223EDFD99F2,-85.0,08EA4482FB14,-58.0,08EA4482FB15,-58.0,08EA4482FB16,-58.0,08EA4482FB28,-66.0,08EA44831514,-80.0,08EA44831515,-83.0,08EA44831516,-80.0,08EA44831528,-84.0,4CEDDEA25091,-87.0,C0C1C01822A6,-88.0,
1369987137756068654,0024016AC9CC,-27.0,0223EDFD99F2,-85.0,08EA4482FB14,-58.0,08EA4482FB15,-58.0,08EA4482FB16,-58.0,08EA4482FB28,-58.0,08EA44831514,-81.0,08EA44831515,-81.0,08EA44831516,-81.0,08EA44831528,-80.0,
1369987138205765962,047d3732062780
1369987144216834067,0024016AC9CC,-34.0,08EA4482FB14,-49.0,08EA4482FB15,-49.0,08EA4482FB16,-49.0,08EA4482FB28,-75.0,08EA44831514,-77.0,08EA44831515,-81.0,08EA44831516,-81.0,08EA44831528,-77.0,
1369987144726404905,040f6d9af61f80
1369987150277728733,0024016AC9CC,-41.0,08EA4482FB14,-59.0,08EA4482FB15,-59.0,08EA4482FB16,-59.0,08EA4482FB28,-64.0,08EA44831515,-76.0,08EA44831528,-77.0,4018B16FD6D4,-81.0,
1369987151246010065,04526a9af61f80
1369987156238505416,00197029413E,-84.0,0024016AC9CC,-43.0,08EA4482FB14,-62.0,08EA4482FB15,-62.0,08EA4482FB16,-62.0,08EA4482FB28,-65.0,08EA44831514,-71.0,08EA44831515,-72.0,4018B16FD6D4,-83.0,5E353B32886D,-82.0,
1369987162001774824,00197029413E,-84.0,00226B8EB4A0,-86.0,0024016AC9CC,-41.0,08EA4482FB14,-66.0,08EA4482FB15,-66.0,08EA4482FB16,-65.0,08EA4482FB28,-70.0,08EA44831514,-66.0,08EA44831515,-66.0,08EA44831516,-66.0,4018B16FD6D4,-83.0,5E353B32886D,-82.0,D0AEEC2D7EF7,-86.0,
1369987168863216534,00226B8EB4A0,-86.0,0024016AC9CC,-38.0,08EA4482FB14,-65.0,08EA4482FB15,-66.0,08EA4482FB16,-66.0,08EA4482FB28,-72.0,08EA44831514,-66.0,08EA44831515,-67.0,08EA44831516,-66.0,4018B16FD6D4,-80.0,4018B16FD6E4,-85.0,D0AEEC2D7EF7,-86.0,
1369987170832433938,04636c9af61f80
1369987174826359947,0024016AC9CC,-44.0,08EA4482FB14,-62.0,08EA4482FB15,-61.0,08EA4482FB16,-61.0,08EA4482FB28,-67.0,08EA44831514,-66.0,08EA44831515,-67.0,08EA44831516,-67.0,4018B16FD6D4,-83.0,4018B16FD6E4,-85.0,5C338E6B5788,-89.0,5C353B32886C,-80.0,5E353B30C95F,-86.0,
1369987177352770090,047e219a7f2280
1369987181287680316,00197029413E,-89.0,001970A78685,-86.0,0024016AC9CC,-33.0,08EA4482FB14,-69.0,08EA4482FB15,-69.0,08EA4482FB16,-69.0,08EA4482FB28,-67.0,08EA44831514,-75.0,08EA44831515,-75.0,08EA44831516,-75.0,4018B16FD6D4,-88.0,5C338E6B5788,-89.0,5C353B32886C,-80.0,5E353B30C95F,-86.0,D0AEEC2D7EF7,-88.0,
1369987183873014926,04526a9af61f80
1369987187549024083,00197029413E,-88.0,001970A78685,-88.0,00226B8EB4A0,-87.0,0024016AC9CC,-27.0,061970A78685,-87.0,08EA4482FB14,-65.0,08EA4482FB15,-66.0,08EA4482FB16,-65.0,08EA4482FB28,-58.0,08EA44831514,-75.0,08EA44831515,-71.0,08EA44831516,-71.0,4018B16FD6D4,-83.0,D0AEEC2D7EF7,-88.0,
1369987190392662048,040f6d9af61f80
1369987193809746166,00197029413E,-88.0,001970A78685,-85.0,00226B8EB4A0,-85.0,0024016AC9CC,-29.0,061970A78685,-85.0,08EA4482FB14,-56.0,08EA4482FB15,-56.0,08EA4482FB16,-56.0,08EA4482FB28,-70.0,08EA44831515,-71.0,08EA44831516,-71.0,4018B16FD6D4,-83.0,
1369987195823287010,047d3732062780
1369987200270783889,001970A78685,-89.0,00226B8EB4A0,-84.0,0024016AC9CC,-25.0,061970A78685,-86.0,08EA4482FB14,-56.0,08EA4482FB15,-56.0,08EA4482FB16,-56.0,08EA4482FB28,-49.0,4018B16FD6D4,-85.0,
1369987201257419109,048b719a7f2280
1369987206132747950,001970A78685,-89.0,00226B8EB4A0,-84.0,0024016AC9CC,-20.0,061970A78685,-86.0,08EA4482FB14,-53.0,08EA4482FB15,-53.0,08EA4482FB16,-53.0,08EA4482FB28,-58.0,4018B16FD6D4,-85.0,5C353B32886C,-89.0,
1369987211893396592,00197029413E,-90.0,00226B8EB4A0,-83.0,0023EDFD99F1,-86.0,0024016AC9CC,-42.0,0223EDFD99F2,-87.0,08EA4482FB14,-56.0,08EA4482FB15,-56.0,08EA4482FB16,-56.0,08EA4482FB28,-64.0,5C353B32886C,-89.0,
1369987212131243944,045b819af61f80
1369987218154472005,00197029413E,-78.0,00226B8EB4A0,-80.0,0023EDFD99F1,-86.0,0024016AC9CC,-44.0,0223EDFD99F2,-87.0,08863B1F3428,-90.0,08EA4482FB14,-65.0,08EA4482FB15,-65.0,08EA4482FB16,-66.0,08EA4482FB28,-73.0,4CEDDEA25091,-86.0,
1369987223914967160,00197029413E,-88.0,00226B8EB4A0,-83.0,0023EDFD99F1,-80.0,0024016AC9CC,-37.0,0223EDFD99F2,-79.0,08863B1F3428,-90.0,08EA4482FB14,-65.0,08EA4482FB15,-65.0,08EA4482FB16,-65.0,08EA4482FB28,-69.0,4CEDDEA25091,-86.0,4CEDDEA252FE,-88.0,
1369987229773486706,00197029413E,-83.0,00226B8EB4A0,-83.0,0023EDFD99F1,-80.0,0024016AC9CC,-41.0,0223EDFD99F2,-79.0,08EA4482FB14,-61.0,08EA4482FB15,-61.0,08EA4482FB16,-61.0,08EA4482FB28,-65.0,4018B16FD6D4,-88.0,4CEDDEA252FE,-88.0,D0AEEC2D7EF7,-88.0,
1369987234992609977,044170921e2580
1369987235733857389,00197029413E,-86.0,0024016AC9CC,-46.0,02353B56A582,-87.0,061970A78685,-88.0,08EA4482FB14,-59.0,08EA4482FB15,-59.0,08EA4482FB16,-59.0,08EA4482FB28,-69.0,4018B16FD6D4,-88.0,4CEDDEA252FE,-87.0,5C353B32886C,-88.0,D0AEEC2D7EF7,-88.0,
1369987240424093008,042d61921e2580
1369987243496843529,00197029413E,-77.0,0019704794F8,-89.0,00226B8EB4A0,-78.0,0024016AC9CC,-42.0,0025F23022C3,-87.0,02353B451E1F,-86.0,02353B56A582,-87.0,061970A78685,-88.0,08EA4482FB14,-59.0,08EA4482FB15,-59.0,08EA4482FB16,-59.0,08EA4482FB28,-67.0,14D64DFEFDD2,-88.0,4018B16FD6D4,-88.0,4CEDDEA252FE,-87.0,5C338E6B5788,-89.0,5C353B32886C,-88.0,5E353B32886D,-81.0,D0AEEC2D7EF7,-85.0,
1369987245854393959,042d61921e2580
1369987250058713492,00197029413E,-73.0,0019704794F8,-89.0,001970A78685,-79.0,00226B8EB4A0,-69.0,0024016AC9CC,-41.0,0025F23022C3,-87.0,02353B451E1F,-76.0,02353B56A582,-82.0,02353B624F2D,-87.0,061970A78685,-88.0,08EA4482FB14,-65.0,08EA4482FB15,-65.0,08EA4482FB16,-65.0,08EA4482FB28,-62.0,14D64DFEFDD2,-89.0,4018B16FD6D4,-88.0,4CEDDEA25091,-87.0,5C338E6B5788,-82.0,5C353B451E1E,-76.0,5E353B30C95F,-87.0,5E353B32886D,-81.0,D0AEEC2D7EF7,-80.0,D0AEEC406026,-85.0,
1369987251284234046,044170921e2580
1369987256022711816,00197029413E,-87.0,001970A78685,-79.0,00226B8EB4A0,-69.0,0023EDFD99F1,-83.0,0024016AC9CC,-41.0,0223EDFD99F2,-84.0,02353B451E1F,-76.0,02353B56A582,-82.0,02353B624F2D,-87.0,061970A78685,-88.0,08EA4482FB14,-71.0,08EA4482FB15,-72.0,08EA4482FB16,-71.0,08EA4482FB28,-70.0,14D64DFEFDD2,-89.0,4CEDDEA25091,-85.0,5C338E6B5788,-82.0,5C353B451E1E,-76.0,5E353B30C95F,-87.0,D0AEEC2D7EF7,-80.0,D0AEEC406026,-85.0,
1369987261983796690,00197029413E,-81.0,0023EDFD99F1,-86.0,0024016AC9CC,-44.0,0223EDFD99F2,-85.0,02353B56A582,-88.0,08EA4482FB14,-55.0,08EA4482FB15,-55.0,08EA4482FB16,-55.0,08EA4482FB28,-58.0,4CEDDEA25091,-85.0,
